Article Link,Article Name,DateTime,Site Name
https://news.google.com/articles/CBMivQFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LXNwNTAwLW5hc2RhcS1saXZlLTA2LTEzLTIwMjQvY2FyZC9zdG9ja3MtdG8td2F0Y2gtdGh1cnNkYXktdGVzbGEtYnJvYWRjb20tdmlyZ2luLWdhbGFjdGljLWdPVmpuWnJ3Mk5DUzJtbEEwT3lCP21vZD1sY3RpbWVsaW5lX2ZpbmFuY2XSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stocks to Watch Thursday: Tesla, Broadcom, Virgin Galactic, Tyson, Adobe",2024-06-13 07:00:00,wsj
https://news.google.com/articles/CBMiRWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvdGVzbGEtbXVzay1wYXktcGFja2FnZS1hcHByb3ZlZC04MjZmNzFjY9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Shareholders Vote to Uphold Elon Musk’s $48 Billion Pay Package,2024-06-13 07:00:00,wsj
https://news.google.com/articles/CBMiggFodHRwczovL3d3dy53c2ouY29tL3BvZGNhc3RzL3doYXRzLW5ld3MvdGVzbGEtaW52ZXN0b3JzLXRvLWRlY2lkZS1pZi1tdXNrLWlzLXdvcnRoLTQ2LWJpbGxpb24vYWVlNjQ2M2ItYjY5Zi00NTFjLThjMDAtMDliZWRmM2ExNWY00gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Investors to Decide If Musk Is Worth $46 Billion - What's News - WSJ Podcasts,2024-06-13 10:08:00,wsj
https://news.google.com/articles/CBMioQFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LXNwNTAwLW5hc2RhcS1saXZlLTA2LTE0LTIwMjQvY2FyZC9zdG9ja3MtdG8td2F0Y2gtZnJpZGF5LXRlc2xhLWFkb2JlLWdhbWVzdG9wLWJvZWluZy0yalhJMm04cWlveWoxd2M4RzFxNtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stocks to Watch Friday: Adobe, RH, Tesla, Boeing",2024-06-14 07:00:00,wsj
https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdGVzbGEtZWxvbi1tdXNrLXBheS1hcHByb3ZlZC1jb3VydC05ZDMyZTAzYtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Musk Pay Victory Removes Cloud at Tesla, but Fresh Legal Fight Looms",2024-06-14 07:00:00,wsj
https://news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdGVzbGEtZXhwZWN0cy10by1yYWlzZS1tb2RlbC0zLXByaWNlLWR1ZS10by1ldS10YXJpZmZzLW9uLWV2cy1mcm9tLWNoaW5hLTk1ZTBlZDQ10gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla May Raise Model 3 Price in Europe Due to EU Tariffs on EVs From China,2024-06-13 07:00:00,wsj
https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvZWxvbi1tdXNrLXBheS1wYWNrYWdlLXZvdGUtdGVzbGEtcHJvZml0cy1pbXBhY3QtNGVlNmIzOGXSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Elon Musk's Pay Vote Puts $25 Billion on the Line for Tesla - WSJ,2024-06-08 07:00:00,wsj
https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvZWxvbi1tdXNrLXRlc2xhLXBheS1maWdodC1rYXJtYS1mMzZkOWVlMNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Pay Fight Gives Elon Musk Taste of Karma,2024-06-08 07:00:00,wsj
https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvdGhlLWNhc2UtYWdhaW5zdC1lbG9uLW11c2tzLTQ2LWJpbGxpb24tcGF5LWRlYWwtMGNhMzIyODLSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,The Case Against Elon Musk's $46 Billion Pay Package at Tesla - WSJ,2024-06-05 07:00:00,wsj
https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lndzai5jb20vbGlmZXN0eWxlL2NhcnMvMjAyNC1wb2xlc3Rhci0yLXJldmlldy1idWlsdC10by1jb21wZXRlLXdpdGgtdGVzbGEtYzYzNjM4N2LSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,2024 Polestar 2: Built to Compete With Tesla,2024-06-14 14:50:00,wsj
https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lndzai5jb20vdGVjaC9tdXNrLXNheXMtdm90ZS1vbi1oaXMtcGF5LXdpbm5pbmctYnktd2lkZS1tYXJnaW5zLTY0N2MyMzU10gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Elon Musk Says Vote on His Tesla Pay Winning by Wide Margin,2024-06-13 07:00:00,wsj
https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvdGVzbGEtdGV4YXMtaW5jb3Jwb3JhdGlvbi1kZWxhd2FyZS1lZGNiZDBkZNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,The Big Loser in Tesla's Shareholder Vote Is Delaware,2024-06-16 09:30:00,wsj
https://news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdGVzbGEtc3Vlcy1ldi1iYXR0ZXJ5LXN1cHBsaWVyLW1hdHRoZXdzLW92ZXItYWxsZWdlZC1kaXNjbG9zdXJlLW9mLXRyYWRlLXNlY3JldHMtNmNiYTE2MzLSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Sues EV-Battery Supplier Over Alleged Disclosure of Trade Secrets,2024-06-17 19:13:00,wsj
https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdGVzbGEtZ2xhc3MtbGV3aXMtZWxvbi1tdXNrLXBheS1wYWNrYWdlLWQ1MGI2M2Rm0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Blasts Glass Lewis's Report Urging Against Musk's Pay Package,2024-05-30 07:00:00,wsj
https://news.google.com/articles/CBMipwFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLWVhcm5pbmdzLTA1LTIzLTIwMjQvY2FyZC9lbG9uLW11c2stc2F5cy10ZXNsYS1jYW4tY29tcGV0ZS13aXRoLWNoaW5hLXdpdGhvdXQtdGFyaWZmcy1JYkVYRTYzR2VWVHJmUllmYVpZUNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Elon Musk Says Tesla Can Compete With China Without Tariffs,2024-05-23 07:00:00,wsj
https://news.google.com/articles/CBMiuAFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLTA1LTI5LTIwMjQvY2FyZC90ZXNsYS1zLXBsYW4tdG8tZ2V0LWludmVzdG9ycy10by12b3RlLW9uLWNlby1wYXktcGFja2FnZS13aW4tYS1mYWN0b3J5LXRvdXItd2l0aC1tdXNrLTBCbDVNc2JLQkNHSUZVV0xVZFcw0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla's Plan to Get Investors to Vote on CEO Pay Package: Win a Factory Tour With Musk,2024-05-29 07:00:00,wsj
https://news.google.com/articles/CBMiamh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdG9wLXByb3h5LWZpcm0tcmVjb21tZW5kcy1hZ2FpbnN0LWVsb24tbXVza3MtdGVzbGEtcGF5LXBhY2thZ2UtYWVlOWI1NjHSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Top Proxy Firm Recommends Against Elon Musk's Tesla Pay Package,2024-05-31 07:00:00,wsj
https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3Mvd2lsbC10ZXNsYXMtZXYtY2hhcmdpbmctc2xvd2Rvd24tc3VwZXJjaGFyZ2UtY29tcGV0aXRvcnMtZDRiMzNhOTDSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Will Tesla's EV Charging Slowdown Supercharge Competitors?,2024-05-08 07:00:00,wsj
https://news.google.com/articles/CBMioAFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktY3BpLXJlcG9ydC1pbmZsYXRpb24tMTEtMTQtMjAyMy9jYXJkL3N0b2Nrcy10by13YXRjaC10dWVzZGF5LWhvbWUtZGVwb3QtZmlza2VyLWdsZW5jb3JlLVNuNTFTNnRickdVdDBvYjZHTjVX0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stocks to Watch Tuesday: Tesla, Home Depot, Fisker, Glencore",2023-11-14 08:00:00,wsj
https://news.google.com/articles/CBMilQFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLTEwLTA2LTIwMjMvY2FyZC90ZXNsYS1zdG9jay1ldi1zaGFyZXMtZmFsbC1hZnRlci1sYXRlc3QtcHJpY2UtY3V0cy1heHQyZjRDWmMzM3kwZDBRazZMWtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Tesla Stock, EV Shares Fall After Latest Price Cuts",2023-10-08 07:00:00,wsj
https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvdGVzbGEtc2hhcmVob2xkZXItZ3JvdXAtY2FsbHMtZm9yLXZvdGUtYWdhaW5zdC1tdXNrLXBheS1wYWNrYWdlLWU4MmEwNzM20gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Shareholder Group Calls for Vote Against Musk Pay Package,2024-05-20 07:00:00,wsj
https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdGVzbGEtaXMtcHVsbGluZy1iYWNrLWZyb20tZXYtY2hhcmdpbmctYW5kLXBlb3BsZS1hcmUtZnJlYWtpbmctb3V0LWVlOGU0OTBj0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Tesla Is Pulling Back From EV Charging, and People Are Freaking Out",2024-05-01 07:00:00,wsj
https://news.google.com/articles/CBMikAFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZWFybmluZ3MtMDQtMjMtMjAyNC9jYXJkL3Rlc2xhLXMtaW52ZW50b3J5LW5lYXJseS1kb3VibGUtaW4tb25lLXF1YXJ0ZXItczB2eXpXQWVqcDFlTGM0ZkxCdlrSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla's Inventory Nearly Doubles in One Quarter,2024-04-23 07:00:00,wsj
https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvdGVzbGEtdG8taG9sZC1zaGFyZWhvbGRlci12b3RlLXRvLWluY29ycG9yYXRlLWluLXRleGFzLWVsb24tbXVzay1zYXlzLThlYjc4ZWVm0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Elon Musk Wants to Move Tesla's Incorporation From Delaware to Texas,2024-02-01 08:00:00,wsj
https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdGVzbGEtcmVjYWxscy1tb3JlLXRoYW4tdHdvLW1pbGxpb24tdmVoaWNsZXMtb3Zlci1hdXRvcGlsb3Qtc2FmZXR5LWNvbmNlcm5zLTI3NGViNmU20gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Recalls More Than Two Million Vehicles Amid Probe Into Autopilot Crashes,2023-12-13 08:00:00,wsj
https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdGVzbGEtc2F1ZGktYXJhYmlhLWluLWVhcmx5LXRhbGtzLWZvci1ldi1mYWN0b3J5LTI0MGNkMDc10gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Tesla, Saudi Arabia in Early Talks for EV Factory",2023-09-18 07:00:00,wsj
https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdGVzbGEtbGktYXV0by1jdXQtcHJpY2VzLWFzLWNoaW5hcy1ldi1wcmljZS13YXItaGVhdHMtdXAtNjY4NzI4NjjSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Tesla, Li Auto Cut Prices in China as EV Competition Heats Up",2024-04-22 07:00:00,wsj
https://news.google.com/articles/CBMiTWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdGVzbGEtZmF0YWwtYXV0b3BpbG90LWNyYXNoLXRyaWFsLTMzOTM2YjQy0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Agrees to Settle Lawsuit Over Autopilot's Involvement in 2018 Fatal Crash,2024-04-08 07:00:00,wsj
https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvdGVzbGEtbGF1bmNoZXMtY2hlYXBlci1sb3dlci1yYW5nZS1tb2RlbC1zLWFuZC1tb2RlbC14LWY0MzE0ZmQw0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Tesla Launches Cheaper, Lower-Range Model S and Model X",2023-08-15 07:00:00,wsj
https://news.google.com/articles/CBMiYGh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvdGVzbGEtZGVsaXZlcmllcy10by1zaG93LXdoZXRoZXItcHJpY2UtY3V0cy1hcmUtcGF5aW5nLW9mZi0yZjJhYWM5M9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Deliveries Rose 83% in the Latest Quarter,2023-07-02 07:00:00,wsj
https://news.google.com/articles/CBMijgFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZWFybmluZ3MtMDQtMTctMjAyNC9jYXJkL3Rlc2xhLXMtbWFya2V0LWNhcC1pcy1iYWNrLWJlbG93LTUwMC1iaWxsaW9uLXVQTHVnYXJxbU5mN0drc1VuR2hH0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla's Market Cap Is Back Below $500 Billion,2024-04-17 07:00:00,wsj
https://news.google.com/articles/CBMilQFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZWFybmluZ3MtMDQtMTYtMjAyNC9jYXJkL2hlYXJkLW9uLXRoZS1zdHJlZXQtdGVzbGEtYmV0cy10aGUtZmFybS1vbi1hdXRvbm9teS1TNmhHVG94WTdqbVcxbFhYSGtBd9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Heard on the Street: Tesla Bets the Farm on Autonomy,2024-04-16 07:00:00,wsj
https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvZm9yZC10cmllZC10by1zZWxsLXRoZS1lbGVjdHJpYy1tdXN0YW5nLXRvLWNoaW5hLXRoZS10ZXNsYS13YXlpdC1kaWRudC13b3JrLTcyYmI2ZGJi0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Ford Tried to Sell the Electric Mustang to China the Tesla Way—It Didn't Work,2023-09-26 07:00:00,wsj
https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3Lndzai5jb20vZmluYW5jZS9zdG9ja3MvdGhlLXNjb3JlLXRlc2xhLXVuaXRlZC1haXJsaW5lcy1uZXRmbGl4LWFuZC1tb3JlLXN0b2Nrcy10aGF0LWRlZmluZWQtdGhlLXdlZWstYjA2MDI1MDbSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"The Score: Tesla, United Airlines, Netflix and More Stocks That Defined the Week",2024-04-19 07:00:00,wsj
https://news.google.com/articles/CBMijAFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZWFybmluZ3MtMDQtMjMtMjAyNC9jYXJkL3Rlc2xhLXJlcG9ydHMtZWFybmluZ3MtdG9kYXktd2hhdC10by13YXRjaC1KdjgzWDdMdlpXeGllZ1NJUEJNMtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla's Stock Rises After Earnings: Here Are the Highlights,2024-04-23 07:00:00,wsj
https://news.google.com/articles/CBMihQFodHRwczovL3d3dy53c2ouY29tL3ZpZGVvL3dhdGNoLWVsb24tbXVzay1oYW5kcy1vdmVyLWZpcnN0LXRlc2xhLWN5YmVydHJ1Y2stcGlja3Vwcy10by1jdXN0b21lcnMvQ0UyRDJBMzgtQkVBQS00Q0M2LTk5RkItMTFDRThGMDgxQkJE0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Watch: Elon Musk Hands Over First Tesla Cybertruck Pickups to Customers,2023-11-30 08:00:00,wsj
https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lndzai5jb20vZmluYW5jZS9sYXd5ZXJzLXdoby1nb3QtbXVzay1wYXktc3RydWNrLWRvd24tc2Vlay01LTYtYmlsbGlvbi1pbi10ZXNsYS1zdG9jay0xMmU4NWIxYtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Lawyers Who Got Musk Pay Struck Down Seek $5.6 Billion in Tesla Stock,2024-03-02 08:00:00,wsj
https://news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvdGVzbGEtbGVhZHMtcmFjZS10by1kcmF3LWZlZGVyYWwtbW9uZXktZm9yLWNoYXJnaW5nLW5ldHdvcmtzLTg1YTA1OGRk0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Leads Race to Draw Federal Money for Charging Networks,2023-09-02 07:00:00,wsj
https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvdGVzbGEtam9pbnMtY2hpbmVzZS1jYXJtYWtlcnMtaW4tcGxlZGdlLXRvLWVuZC1ldi1wcmljZS13YXItNDcyMjNiZDnSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Joins Chinese Carmakers in Pledge to End EV Price War,2023-07-06 07:00:00,wsj
https://news.google.com/articles/CBMijwFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLTA0LTAzLTIwMjQvY2FyZC9zdG9ja3MtdG8td2F0Y2gtd2VkbmVzZGF5LWRpc25leS1pbnRlbC10ZXNsYS1HNENkOEFiQnVZQnpzU054Z1dhWtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stocks to Watch Wednesday: Disney, Intel, Tesla, Trump Media",2024-04-03 07:00:00,wsj
https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3Lndzai5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctam9uZXMtMDktMTEtMjAyM9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stock Market News Today: Nasdaq, Dow Close Higher; Tesla, Walgreens Stocks in Focus",2023-09-11 07:00:00,wsj
https://news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lndzai5jb20vdmlkZW8vZWxvbi1tdXNrLXZpc2l0cy1nZXJtYW4tdGVzbGEtZmFjdG9yeS10YXJnZXRlZC1pbi1hcnNvbi1hdHRhY2svMDI5QTFGNTYtNTMzMC00MkFELTkyMTItQzQwQzY0QTk0NTlC0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Elon Musk Visits German Tesla Factory Targeted in Arson Attack,2024-03-14 07:00:00,wsj
https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvZWxvbi1tdXNrLXR1cm5lZC1kZW1vY3JhdHMtb2ZmLXRlc2xhLXdoZW4taGUtbmVlZGVkLXRoZW0tbW9zdC0xNzYwMjNhZtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Elon Musk Lost Democrats on Tesla When He Needed Them Most,2024-04-20 07:00:00,wsj
https://news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvaGF2aW5nLW92ZXJ0YWtlbi10ZXNsYS1ieWQtaXMtcnVubmluZy1pbnRvLXByb2JsZW1zLW92ZXJzZWFzLTdkODgzZjAy0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Having Overtaken Tesla, BYD Is Running Into Problems Overseas - WSJ",2024-03-12 07:00:00,wsj
https://news.google.com/articles/CBMiqgFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLTA0LTAyLTIwMjQvY2FyZC90ZXNsYS1zdG9jay1yZXRyZWF0cy1hZnRlci1maXJzdC1xdWFydGVyLWRlbGl2ZXJpZXMtZmFsbC1taXNzLWVzdGltYXRlcy1kV09tbXdxTjJJNm5ZTkc3aXY0TNIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Why Tesla Stock Fell Today,2024-04-02 07:00:00,wsj
https://news.google.com/articles/CBMirQFodHRwczovL3d3dy53c2ouY29tL3ZpZGVvL3Nlcmllcy9qb2FubmEtc3Rlcm4tcGVyc29uYWwtdGVjaG5vbG9neS90ZXNsYS1zdXBlcmNoYXJnZXJzLWFyZW50LWp1c3QtZm9yLXRlc2xhcy1hbnltb3JlLXdlLXRlc3RlZC0xMC1vZi10aGVtL0YyNDhCOTYzLTRDMDQtNDNBMy04QUVFLTUyNkRCOTBEMTZENdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Superchargers Aren't Just for Teslas Anymore. We Tested 10 of Them.,2024-03-06 08:00:00,wsj
https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvYXMtdGVzbGEtZGVsaXZlcmllcy1zcHV0dGVyLWJ5ZC1sb29rcy1hbGx1cmluZy1mM2E4ZjViYtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"As Tesla Deliveries Sputter, BYD Looks Alluring",2023-10-03 07:00:00,wsj
https://news.google.com/articles/CBMikgFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLTA0LTA4LTIwMjQvY2FyZC9zdG9ja3MtdG8td2F0Y2gtbW9uZGF5LXRlc2xhLWNvaW5iYXNlLXNvdXRod2VzdC1kSFNHQXZxOTduVEZtUFQ4TnRvbtIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stocks to Watch Monday: Paramount, Tesla, Coinbase",2024-04-08 07:00:00,wsj
https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3Lndzai5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1lYXJuaW5ncy0wNC0yOS0yMDI00gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stock Market News, April 29, 2024: Tesla Shares Jump, Indexes Rise",2024-04-29 07:00:00,wsj
https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3MvcmVndWxhdG9ycy1wcm9iaW5nLXRlc2xhLXJlY2FsbC10aWVkLXRvLWF1dG9waWxvdC1hMWFmNmQ2N9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,U.S. Regulators Investigate Tesla Recall Tied to Autopilot - WSJ,2024-04-26 07:00:00,wsj
https://news.google.com/articles/CBMimQFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLTAxLTAyLTIwMjQvY2FyZC90ZXNsYS1zdG9jay1yaXNlcy1wcmVtYXJrZXQtYWZ0ZXItMjAyMy1kZWxpdmVyaWVzLWRhdGEtcnJOR1BkcWZOblBWQVU2b0pUZ0bSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,Tesla Stock Wavers After 2023 Deliveries Data,2024-01-02 08:00:00,wsj
https://news.google.com/articles/CBMiqgFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZWFybmluZ3MtMDQtMTUtMjAyNC9jYXJkL3N0b2Nrcy10by13YXRjaC1tb25kYXktc2FsZXNmb3JjZS1nb2xkbWFuLXNhY2hzLW1lZGljYWwtcHJvcGVydGllcy10cnVzdC0zM3ZVUFR1RjJ3VXFkQmk1WTlKbdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stocks to Watch Monday: Goldman Sachs, Tesla, Apple, Salesforce",2024-04-15 07:00:00,wsj
https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvdGhhbmstdGVzbGEtdGhlLWJpZ2dlc3Qtb2JzdGFjbGUtdG8tZXYtb3duZXJzaGlwLXdpbGwtc29vbi1iZS1oaXN0b3J5LWRjOTk0NWJl0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Thank Tesla: The Biggest Obstacle to EV Ownership Will Soon Be History,2023-07-20 07:00:00,wsj
https://news.google.com/articles/CBMijgFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LWpvbmVzLTA5LTA2LTIwMjMvY2FyZC90ZXNsYS1hcHBsZS1udmlkaWEtbGVhZC1icm9hZC1zdG9jay1zZWxsb2ZmLTlSYTV0QnA3S1R5UklvNHJVT1NG0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Tesla, Apple, Nvidia Lead Broad Stock Selloff",2023-09-06 07:00:00,wsj
https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lndzai5jb20vZmluYW5jZS9zdG9ja3MvdGhlLXNjb3JlLXRlc2xhLXhlcm94LXBlbG90b24td2FsZ3JlZW5zLTFhZGM4Yzdk0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"The Score: Tesla, Xerox, Peloton and More Stocks That Defined the Week",2024-01-05 08:00:00,wsj
https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3Lndzai5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctam9uZXMtMTAtMDItMjAyM9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Stock Market Today: Dow Closes Lower; Tesla, Gamestop Stocks in Focus",2023-10-02 07:00:00,wsj
https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvYXV0b3Mvd2h5LWl0LW1ha2VzLXNlbnNlLWZvci1uZXctZXYtZHJpdmVycy10by1sb29rLWJleW9uZC10ZXNsYS00NGE3ODQyNdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,Why It Makes Sense for New EV Drivers to Look Beyond Tesla,2024-01-23 08:00:00,wsj
